21,20
kb1,bangkoknoi,1,13.760554, 100.487597
kb2,,0,13.761638, 100.481503
kb3,bangkoknoi,1,13.765306, 100.475753
kb4,,0,13.777644, 100.469830
kb5,,0,13.779561, 100.467513
kb6,bangkoknoi,1,13.778811, 100.465367
kb7,,0,13.779228, 100.462535
kb8,bangkoknoi,1,13.776143, 100.456870
kb9,,0,13.769141, 100.453780
kb10,,0,13.762232, 100.454428
kb11,bangkoknoi,1,13.756813, 100.458934
kb12,,0,13.752103, 100.461767
kb13,,0,13.749018, 100.462496
kb14,bangkoknoi,1,13.740931, 100.461552
kb15,bangkoknoi,1,13.725923, 100.466616
kpc1,phasicharoen,0,13.722900, 100.470435
kb16,,0,13.722504, 100.471637
kb17,bangkoknoi,1,13.722504, 100.476701
kb18,,0,13.724922, 100.484469
kb19,bangkoknoi,1,13.736178, 100.487816
kb20,bangkoknoi,1,13.741931, 100.490992
kb1,kb2
kb2,kb3
kb3,kb4
kb4,kb5
kb5,kb6
kb6,kb7
kb7,kb8
kb8,kb9
kb9,kb10
kb10,kb11
kb11,kb12
kb12,kb13
kb13,kb14
kb14,kb15
kb15,kpc1
kpc1,kb16
kb16,kb17
kb17,kb18
kb18,kb19
kb19,kb20
